앱,총_글자수,문장_수,평균_문장_길이,법률_용어_총수,법률_용어_밀도,복잡성_지수,가독성_등급,등급_설명,예상_읽기_시간_분,주요_법률_용어
네이버,10825,73,190.7,601,55.52,100.0,F,매우 어려움,15.5,"본 약관(145), 을(110), 면책(55), 손해배상(55), 귀책사유(54)"
라인,6230,37,216.9,323,51.85,100.0,F,매우 어려움,8.9,"본 약관(85), 을(74), 손해배상(31), 귀책사유(30), 면책(30)"
틱톡,8234,49,218.2,491,59.63,100.0,F,매우 어려움,11.8,"을(242), 본 약관(49), 준거법(30), 관할법원(30), 소송(30)"
유튜브,13678,81,219.3,817,59.73,100.0,F,매우 어려움,19.5,"을(402), 본 약관(81), 준거법(51), 관할법원(50), 소송(50)"
인스타그램,12323,73,219.2,736,59.73,100.0,F,매우 어려움,17.6,"을(362), 본 약관(73), 준거법(46), 관할법원(45), 소송(45)"
카카오,12018,81,190.9,667,55.5,100.0,F,매우 어려움,17.2,"본 약관(161), 을(122), 면책(61), 손해배상(61), 귀책사유(60)"
쿠팡,12016,81,190.8,667,55.51,100.0,F,매우 어려움,17.2,"본 약관(161), 을(122), 면책(61), 손해배상(61), 귀책사유(60)"
토스,2569,67,47.6,82,31.92,97.1,F,매우 어려움,3.7,"본 약관(13), 귀책사유(6), 불가항력(6), 준거법(6), 관할법원(6)"
배달의민족,2314,82,34.4,4,1.73,48.2,B,쉬운 편,3.3,"을(2), 이하(1), 본 약관(1)"
당근마켓,935,55,20.0,4,4.28,41.1,B,쉬운 편,1.3,"을(2), 이하(1), 본 약관(1)"
